id1,id2,prox
Aurora,Briar,0.345729943
Aurora,Brook,0.364496458
Aurora,Clover,0.002184769
Aurora,Iona,0.01889803
Aurora,Koda,0.021530508
Aurora,Marmalade,0.0217153
Aurora,Nutmeg,0.330270316
Aurora,Prem,0.000142552
Aurora,Robin,0.368459878
Aurora,Rove,0.000412201
Aurora,Sage,0.028319197
Aurora,Valentine,0.340172686
Briar,Brook,0.327070154
Briar,Clover,0
Briar,Iona,0
Briar,Koda,0.001336684
Briar,Marmalade,0
Briar,Nutmeg,0.477129044
Briar,Prem,0
Briar,Robin,0.389409412
Briar,Rove,0
Briar,Sage,0.000290655
Briar,Valentine,0.340487239
Brook,Clover,0.000140371
Brook,Iona,0.020830888
Brook,Koda,0.018738262
Brook,Marmalade,0.020462633
Brook,Nutmeg,0.335185517
Brook,Prem,0
Brook,Robin,0.355114504
Brook,Rove,0.000208681
Brook,Sage,0.025924847
Brook,Valentine,0.382475158
Clover,Iona,0.135521824
Clover,Koda,0.08215263
Clover,Marmalade,0.575608945
Clover,Nutmeg,0.005651076
Clover,Prem,0.041775457
Clover,Robin,0.000856636
Clover,Rove,0.054342201
Clover,Sage,0.122308005
Clover,Valentine,0.058897742
Iona,Koda,0.099365751
Iona,Marmalade,0.215930609
Iona,Nutmeg,0.03057062
Iona,Prem,0.080633077
Iona,Robin,0.022270867
Iona,Rove,0.692597364
Iona,Sage,0.12778131
Iona,Valentine,0.056749311
Koda,Marmalade,0.10997836
Koda,Nutmeg,0.021870966
Koda,Prem,0.349961353
Koda,Robin,0.017356569
Koda,Rove,0.037159125
Koda,Sage,0.338045103
Koda,Valentine,0.067834546
Marmalade,Nutmeg,0.024927114
Marmalade,Prem,0.115248685
Marmalade,Robin,0.017659178
Marmalade,Rove,0.134583776
Marmalade,Sage,0.166826246
Marmalade,Valentine,0.099282437
Nutmeg,Prem,0
Nutmeg,Robin,0.342928182
Nutmeg,Rove,0
Nutmeg,Sage,0.024817806
Nutmeg,Valentine,0.30055239
Prem,Robin,0.000429053
Prem,Rove,0.072675669
Prem,Sage,0.40996082
Prem,Valentine,0.000439599
Robin,Rove,0.000229463
Robin,Sage,0.02805322
Robin,Valentine,0.30756435
Rove,Sage,0.084483068
Rove,Valentine,9.33358222885944e-05
Sage,Valentine,0.087514072
